"fk_pems_id","unixtime","flows","occs"
400321,1202510580,"{17,14,10,8,7}","{0.1222,0.0556,0.0761,0.1011,0.0872}"
400321,1202510610,"{17,14,10,8,7}","{0.1222,0.0556,0.0761,0.1011,0.0872}"
400321,1202510640,"{18,14,8,11,2}","{0.1333,0.0572,0.0722,0.0844,0.0217}"
400321,1202510670,"{18,14,8,11,2}","{0.1333,0.0572,0.0722,0.0844,0.0217}"
400321,1202510700,"{18,15,13,7,4}","{0.1306,0.0594,0.1156,0.0722,0.05}"
400321,1202510730,"{17,21,16,13,7}","{0.1189,0.0833,0.1378,0.1372,0.0839}"
400321,1202510760,"{21,15,15,9,5}","{0.15,0.0589,0.1144,0.0933,0.0656}"
400321,1202510790,"{21,15,15,9,5}","{0.15,0.0589,0.1144,0.0933,0.0656}"
400321,1202510820,"{17,15,12,9,5}","{0.1111,0.0606,0.0878,0.0989,0.0356}"
400321,1202510850,"{17,15,12,9,5}","{0.1111,0.0606,0.0878,0.0989,0.0356}"
400321,1202510880,"{17,18,13,11,3}","{0.1194,0.0711,0.1094,0.0789,0.0333}"
400321,1202510910,"{19,15,14,12,8}","{0.145,0.0606,0.1017,0.1072,0.0778}"
400321,1202510940,"{20,19,10,10,8}","{0.1433,0.075,0.13,0.0772,0.0939}"
400321,1202510970,"{9,13,11,11,6}","{0.0572,0.0522,0.0839,0.0933,0.0494}"
400321,1202511000,"{16,14,13,15,7}","{0.1106,0.0561,0.115,0.1206,0.0811}"
400321,1202511030,"{24,16,7,12,5}","{0.1633,0.0639,0.08,0.0944,0.035}"
400321,1202511060,"{8,12,14,11,4}","{0.0561,0.0483,0.0911,0.0806,0.0533}"
400321,1202511090,"{12,14,15,8,6}","{0.0867,0.0567,0.1344,0.0544,0.0383}"
400321,1202511120,"{21,19,12,14,9}","{0.1378,0.0767,0.0844,0.1306,0.0833}"
400321,1202511150,"{12,15,11,10,7}","{0.0833,0.0606,0.09,0.0889,0.0667}"
400321,1202511180,"{14,20,11,13,8}","{0.1106,0.0806,0.0861,0.0978,0.0917}"
400321,1202511210,"{14,8,9,7,9}","{0.0911,0.0322,0.0683,0.0506,0.1}"
400321,1202511240,"{17,13,16,14,9}","{0.1317,0.0517,0.1522,0.1067,0.0844}"
400321,1202511270,"{14,17,15,17,6}","{0.0922,0.0678,0.12,0.1572,0.0639}"
400321,1202511300,"{18,12,9,15,6}","{0.1228,0.0478,0.07,0.1406,0.0494}"
400321,1202511330,"{18,12,9,15,6}","{0.1228,0.0478,0.07,0.1406,0.0494}"
400321,1202511360,"{6,15,11,16,5}","{0.0417,0.0578,0.0839,0.1361,0.0611}"
400321,1202511390,"{19,19,11,13,10}","{0.1483,0.0772,0.1078,0.1083,0.0833}"
400321,1202511420,"{14,20,12,11,8}","{0.1028,0.0822,0.085,0.1322,0.0744}"
400321,1202511450,"{9,14,17,17,8}","{0.06,0.0556,0.1328,0.1472,0.0922}"
400321,1202511480,"{5,15,10,11,4}","{0.0306,0.06,0.0728,0.0894,0.03}"
400321,1202511510,"{6,11,10,10,9}","{0.0394,0.045,0.0739,0.0839,0.07}"
400321,1202511540,"{14,15,7,9,9}","{0.0933,0.0594,0.1078,0.1139,0.1039}"
400321,1202511570,"{14,16,18,14,6}","{0.0939,0.065,0.1289,0.1294,0.0456}"
400321,1202511600,"{14,16,18,14,6}","{0.0939,0.065,0.1289,0.1294,0.0456}"
400321,1202511630,"{15,14,14,11,8}","{0.0967,0.0583,0.1172,0.0872,0.1017}"
400321,1202511660,"{16,17,13,9,8}","{0.1083,0.0689,0.0917,0.1022,0.0828}"
400321,1202511690,"{11,12,12,9,5}","{0.0644,0.0483,0.0867,0.0828,0.0528}"
400321,1202511720,"{11,17,13,6,9}","{0.0894,0.0678,0.1,0.0456,0.0833}"
400321,1202511750,"{14,15,14,10,8}","{0.0872,0.0594,0.1467,0.1117,0.0683}"
400321,1202511780,"{9,18,12,11,6}","{0.0567,0.0717,0.1067,0.1161,0.0678}"
400321,1202511810,"{11,22,18,11,6}","{0.0828,0.0917,0.1328,0.0794,0.0533}"
400321,1202511840,"{15,19,13,10,5}","{0.1044,0.0772,0.115,0.1,0.0422}"
400321,1202511870,"{15,19,13,10,5}","{0.1044,0.0772,0.115,0.1,0.0422}"
400321,1202511900,"{5,15,10,10,3}","{0.0372,0.0594,0.1089,0.0956,0.0456}"
400321,1202511930,"{8,16,17,12,9}","{0.0489,0.0639,0.1328,0.0761,0.0856}"
400321,1202511960,"{4,20,9,11,5}","{0.0233,0.08,0.0861,0.0783,0.045}"
400321,1202511990,"{4,20,9,11,5}","{0.0233,0.08,0.0861,0.0783,0.045}"
400321,1202512020,"{10,14,12,11,8}","{0.0778,0.0567,0.0839,0.0989,0.08}"
400321,1202512050,"{11,15,12,13,6}","{0.0878,0.0589,0.0822,0.1006,0.0483}"
400321,1202512080,"{11,18,11,9,6}","{0.0878,0.0728,0.1278,0.0706,0.0833}"
400321,1202512110,"{7,19,13,12,7}","{0.0511,0.0761,0.1411,0.1417,0.0817}"
400321,1202512140,"{14,16,8,12,6}","{0.1006,0.0617,0.0789,0.0889,0.0489}"
400321,1202512170,"{7,16,16,12,10}","{0.0472,0.065,0.115,0.0972,0.0956}"
400321,1202512200,"{13,19,14,13,10}","{0.0811,0.0767,0.1206,0.1244,0.1083}"
400321,1202512230,"{11,15,10,14,4}","{0.0789,0.0611,0.0861,0.1172,0.0283}"
400321,1202512260,"{11,15,10,14,4}","{0.0789,0.0611,0.0861,0.1172,0.0283}"
400321,1202512290,"{15,19,11,9,6}","{0.1,0.075,0.0756,0.0594,0.0483}"
400321,1202512320,"{1,13,10,15,4}","{0.0061,0.0511,0.0783,0.1706,0.055}"
400321,1202512350,"{11,18,7,10,6}","{0.0728,0.0733,0.0767,0.065,0.0417}"
400321,1202512380,"{10,16,16,14,9}","{0.0783,0.0644,0.1128,0.115,0.1056}"
400321,1202512410,"{11,22,14,13,8}","{0.0839,0.0867,0.1028,0.125,0.0611}"
400321,1202512440,"{4,15,17,7,10}","{0.0267,0.0589,0.1317,0.0933,0.0894}"
400321,1202512470,"{13,18,15,9,10}","{0.0928,0.0739,0.1139,0.0694,0.0861}"
400321,1202512500,"{6,12,10,11,5}","{0.0439,0.0467,0.0633,0.1033,0.0433}"
400321,1202512530,"{9,14,12,13,9}","{0.0533,0.0578,0.0811,0.0956,0.065}"
400321,1202512560,"{4,14,12,5,8}","{0.0261,0.0561,0.0933,0.0378,0.1233}"
400321,1202512590,"{9,17,12,15,8}","{0.0756,0.0706,0.1194,0.1433,0.0922}"
400321,1202512620,"{8,24,17,19,10}","{0.0589,0.095,0.1389,0.1589,0.1017}"
400321,1202512650,"{11,17,14,13,8}","{0.0839,0.0683,0.1211,0.1217,0.0644}"
400321,1202512680,"{9,17,13,12,12}","{0.0789,0.065,0.0894,0.1178,0.0956}"
400321,1202512710,"{11,15,17,14,8}","{0.0767,0.0611,0.1306,0.1078,0.0611}"
400321,1202512740,"{7,19,14,14,5}","{0.0661,0.0783,0.0939,0.1006,0.0728}"
400321,1202512770,"{17,17,12,9,8}","{0.1178,0.0661,0.0872,0.0956,0.0689}"
400321,1202512800,"{16,17,9,15,8}","{0.1128,0.0694,0.0794,0.1256,0.0661}"
400321,1202512830,"{10,15,10,8,5}","{0.0711,0.0611,0.0661,0.0928,0.0311}"
400321,1202512860,"{7,19,15,13,10}","{0.05,0.0756,0.1467,0.1122,0.0956}"
400321,1202512890,"{9,19,13,13,9}","{0.065,0.0778,0.1033,0.1139,0.1}"
400321,1202512920,"{9,16,12,10,6}","{0.0589,0.065,0.16,0.0744,0.0683}"
400321,1202512950,"{13,18,14,14,7}","{0.0944,0.0722,0.1061,0.1167,0.0667}"
400321,1202512980,"{14,19,13,13,11}","{0.1,0.0733,0.09,0.1006,0.1061}"
400321,1202513010,"{14,19,13,13,11}","{0.1,0.0733,0.09,0.1006,0.1061}"
400321,1202513040,"{8,22,12,14,9}","{0.0583,0.09,0.1272,0.1378,0.075}"
400321,1202513070,"{8,18,15,12,9}","{0.0511,0.0728,0.1061,0.0844,0.0867}"
400321,1202513100,"{7,25,13,15,12}","{0.0556,0.0994,0.1089,0.1178,0.0944}"
400321,1202513130,"{6,13,18,10,8}","{0.0489,0.0522,0.1294,0.1028,0.07}"
400321,1202513160,"{15,16,13,9,4}","{0.1117,0.0639,0.0933,0.0689,0.0267}"
400321,1202513190,"{4,19,12,10,6}","{0.0239,0.0767,0.0861,0.0906,0.0489}"
400321,1202513220,"{12,18,13,10,4}","{0.085,0.0728,0.1311,0.0728,0.0378}"
400321,1202513250,"{17,16,11,16,8}","{0.135,0.0667,0.1239,0.1506,0.0578}"
400321,1202513280,"{10,19,12,14,10}","{0.065,0.0767,0.1111,0.1117,0.0772}"
400321,1202513310,"{15,19,13,10,6}","{0.1056,0.0744,0.1283,0.0739,0.055}"
400321,1202513340,"{7,15,14,10,8}","{0.0411,0.0617,0.0967,0.1111,0.0667}"
400321,1202513370,"{11,22,13,13,5}","{0.0733,0.0878,0.1078,0.0967,0.0322}"
400321,1202513400,"{11,22,13,13,5}","{0.0733,0.0878,0.1078,0.0967,0.0322}"
400321,1202513430,"{7,13,10,8,5}","{0.0533,0.0511,0.0767,0.0794,0.0456}"
400321,1202513460,"{7,13,10,8,5}","{0.0533,0.0511,0.0767,0.0794,0.0456}"
400321,1202513490,"{9,18,18,16,10}","{0.0772,0.0733,0.1339,0.12,0.0828}"
400321,1202513520,"{13,19,11,14,3}","{0.0911,0.0756,0.0839,0.1194,0.0267}"
400321,1202513550,"{13,19,11,14,3}","{0.0911,0.0756,0.0839,0.1194,0.0267}"
400321,1202513580,"{9,21,15,17,8}","{0.055,0.085,0.1161,0.1444,0.0617}"
400321,1202513610,"{8,18,11,7,5}","{0.0522,0.0728,0.0811,0.0733,0.0744}"
400321,1202513640,"{12,17,15,15,8}","{0.0917,0.07,0.1417,0.1561,0.0672}"
400321,1202513670,"{1,13,12,13,11}","{0.0078,0.0517,0.2272,0.1183,0.0961}"
400321,1202513700,"{14,19,10,13,7}","{0.1167,0.0772,0.1022,0.1444,0.0611}"
400321,1202513730,"{14,19,10,13,7}","{0.1167,0.0772,0.1022,0.1444,0.0611}"
400321,1202513760,"{7,18,14,7,8}","{0.0589,0.0722,0.1156,0.0706,0.0883}"
400321,1202513790,"{14,18,17,10,5}","{0.1078,0.0722,0.1417,0.1144,0.0422}"
400321,1202513820,"{10,17,15,11,7}","{0.1017,0.0706,0.1394,0.1628,0.0539}"
400321,1202513850,"{8,13,14,12,7}","{0.075,0.0533,0.1289,0.0972,0.0644}"
400321,1202513880,"{8,13,14,12,7}","{0.075,0.0533,0.1289,0.0972,0.0644}"
400321,1202513910,"{13,20,19,15,8}","{0.1028,0.0783,0.1789,0.1494,0.0822}"
400321,1202513940,"{13,20,19,15,8}","{0.1028,0.0783,0.1789,0.1494,0.0822}"
400321,1202513970,"{13,20,19,15,8}","{0.1028,0.0783,0.1789,0.1494,0.0822}"
400321,1202514000,"{13,16,14,14,13}","{0.1378,0.0617,0.1272,0.1472,0.1044}"
400321,1202514030,"{12,17,12,12,11}","{0.1539,0.0678,0.1456,0.2144,0.1106}"
400321,1202514060,"{11,13,12,12,10}","{0.1456,0.0533,0.1417,0.1417,0.115}"
400321,1202514090,"{6,10,12,6,5}","{0.0861,0.0417,0.13,0.1383,0.0467}"
400321,1202514120,"{13,13,15,12,6}","{0.1161,0.0522,0.1728,0.1472,0.08}"
400321,1202514150,"{9,10,9,15,8}","{0.0811,0.04,0.1328,0.1833,0.1089}"
400321,1202514180,"{9,10,9,15,8}","{0.0811,0.04,0.1328,0.1833,0.1089}"
400321,1202514210,"{11,16,11,13,9}","{0.0994,0.0633,0.145,0.1161,0.0878}"
400321,1202514240,"{12,18,13,11,7}","{0.1083,0.0722,0.145,0.1228,0.0772}"
400321,1202514270,"{14,18,15,14,7}","{0.1094,0.0739,0.1361,0.1617,0.0828}"
400321,1202514300,"{14,17,14,11,8}","{0.1039,0.0672,0.1139,0.1122,0.0778}"
400321,1202514330,"{14,17,14,11,8}","{0.1039,0.0672,0.1139,0.1122,0.0778}"
400321,1202514360,"{14,18,15,10,9}","{0.1089,0.0722,0.1417,0.1094,0.0933}"
400321,1202514390,"{11,16,13,12,4}","{0.0939,0.0633,0.1161,0.1283,0.08}"
400321,1202514420,"{9,16,15,10,9}","{0.0672,0.0628,0.1406,0.1161,0.0794}"
400321,1202514450,"{12,15,15,11,11}","{0.1233,0.0606,0.1761,0.1039,0.1017}"
400321,1202514480,"{11,8,9,11,10}","{0.1128,0.0311,0.1006,0.1389,0.0939}"
400321,1202514510,"{7,5,13,13,13}","{0.085,0.0217,0.2439,0.1672,0.13}"
400321,1202514540,"{12,10,12,13,8}","{0.1356,0.0367,0.1733,0.1278,0.0772}"
400321,1202514570,"{14,13,13,14,8}","{0.1861,0.0511,0.1644,0.1539,0.0722}"
400321,1202514600,"{13,15,14,11,8}","{0.1433,0.0594,0.1456,0.1456,0.0994}"
400321,1202514630,"{13,17,12,16,10}","{0.1206,0.0717,0.1489,0.1489,0.095}"
400321,1202514660,"{14,15,16,12,11}","{0.1278,0.0589,0.1367,0.1083,0.1111}"
400321,1202514690,"{14,18,12,17,7}","{0.1094,0.0756,0.1328,0.1689,0.0728}"
400321,1202514720,"{14,19,16,13,7}","{0.12,0.0739,0.1533,0.1322,0.0822}"
400321,1202514750,"{4,21,12,13,10}","{0.0328,0.0817,0.1422,0.1139,0.0983}"
400321,1202514780,"{4,21,12,13,10}","{0.0328,0.0817,0.1422,0.1139,0.0983}"
400321,1202514810,"{14,17,16,15,14}","{0.1406,0.0683,0.1533,0.1333,0.13}"
400321,1202514840,"{11,16,19,16,4}","{0.0917,0.0617,0.2078,0.1644,0.035}"
400321,1202514870,"{10,12,15,11,7}","{0.0806,0.0472,0.2039,0.1678,0.1017}"
400321,1202514900,"{8,12,11,9,10}","{0.0683,0.0483,0.3417,0.1061,0.1483}"
400321,1202514930,"{14,13,11,13,10}","{0.1322,0.0533,0.355,0.1689,0.1256}"
400321,1202514960,"{12,16,13,10,12}","{0.1194,0.0644,0.1544,0.1856,0.1433}"
400321,1202514990,"{12,16,13,10,12}","{0.1194,0.0644,0.1544,0.1856,0.1433}"
400321,1202515020,"{13,10,14,12,9}","{0.1311,0.0394,0.1594,0.1772,0.0883}"
400321,1202515050,"{13,10,14,12,9}","{0.1311,0.0394,0.1594,0.1772,0.0883}"
400321,1202515080,"{14,11,12,13,12}","{0.1667,0.0444,0.1322,0.1372,0.1211}"
400321,1202515110,"{11,11,14,11,8}","{0.1178,0.045,0.1456,0.1206,0.0906}"
400321,1202515140,"{14,15,12,11,9}","{0.1361,0.06,0.1139,0.1067,0.095}"
400321,1202515170,"{12,13,14,10,10}","{0.1439,0.0522,0.1406,0.1378,0.0961}"
400321,1202515200,"{12,13,14,10,10}","{0.1439,0.0522,0.1406,0.1378,0.0961}"
400321,1202515230,"{12,13,14,10,10}","{0.1439,0.0522,0.1406,0.1378,0.0961}"
400321,1202515260,"{12,12,11,8,10}","{0.1389,0.0472,0.1561,0.09,0.1061}"
400321,1202515290,"{14,14,16,14,9}","{0.1467,0.055,0.1656,0.1478,0.1033}"
400321,1202515320,"{14,14,16,14,9}","{0.1467,0.055,0.1656,0.1478,0.1033}"
400321,1202515350,"{14,16,11,11,10}","{0.1467,0.0639,0.1294,0.1222,0.0906}"
400321,1202515380,"{10,17,13,11,9}","{0.09,0.0689,0.1322,0.0861,0.0711}"
400321,1202515410,"{12,18,12,12,9}","{0.1089,0.0728,0.1017,0.1428,0.1072}"
400321,1202515440,"{11,11,13,14,7}","{0.0944,0.045,0.1211,0.135,0.0856}"
400321,1202515470,"{8,21,15,15,9}","{0.0711,0.0833,0.1428,0.1439,0.0889}"
400321,1202515500,"{10,13,13,15,7}","{0.0772,0.055,0.1278,0.1194,0.0594}"
400321,1202515530,"{11,14,16,11,8}","{0.0772,0.0561,0.1439,0.0917,0.0872}"
400321,1202515560,"{11,14,16,11,8}","{0.0772,0.0561,0.1439,0.0917,0.0872}"
400321,1202515590,"{10,16,11,15,12}","{0.1011,0.0656,0.1178,0.1633,0.1117}"
400321,1202515620,"{12,15,12,16,8}","{0.1089,0.0578,0.1056,0.1506,0.1072}"
400321,1202515650,"{3,15,12,12,7}","{0.0256,0.0583,0.1372,0.1333,0.0678}"
400321,1202515680,"{11,11,12,10,7}","{0.0978,0.0428,0.155,0.1167,0.0867}"
400321,1202515710,"{12,13,13,16,11}","{0.1322,0.0506,0.1472,0.1883,0.13}"
400321,1202515740,"{12,13,13,16,11}","{0.1322,0.0506,0.1472,0.1883,0.13}"
400321,1202515770,"{12,15,12,15,13}","{0.1144,0.06,0.1561,0.1772,0.1433}"
400321,1202515800,"{11,15,11,15,11}","{0.1306,0.0594,0.1117,0.1539,0.11}"
400321,1202515830,"{10,15,11,8,11}","{0.1044,0.06,0.12,0.1122,0.125}"
400321,1202515860,"{13,9,11,11,10}","{0.2017,0.0367,0.1278,0.1217,0.1389}"
400321,1202515890,"{13,13,13,11,15}","{0.1811,0.0522,0.1856,0.1144,0.1794}"
400321,1202515920,"{3,12,13,11,8}","{0.0244,0.0483,0.1772,0.1328,0.08}"
400321,1202515950,"{12,17,13,16,11}","{0.1233,0.0678,0.1622,0.2483,0.1011}"
400321,1202515980,"{12,21,12,16,12}","{0.1211,0.0817,0.1039,0.1806,0.1533}"
400321,1202516010,"{14,16,14,13,9}","{0.1294,0.0644,0.1683,0.1544,0.0961}"
400321,1202516040,"{12,16,10,9,8}","{0.1278,0.0644,0.1433,0.1072,0.0717}"
400321,1202516070,"{9,9,12,12,7}","{0.105,0.0372,0.13,0.1244,0.0644}"
400321,1202516100,"{9,13,10,6,8}","{0.0928,0.0511,0.18,0.0861,0.1017}"
400321,1202516130,"{9,13,10,6,8}","{0.0928,0.0511,0.18,0.0861,0.1017}"
400321,1202516160,"{12,16,15,15,8}","{0.1067,0.0639,0.1611,0.1939,0.09}"
400321,1202516190,"{17,14,15,12,8}","{0.1606,0.0572,0.1567,0.1356,0.0989}"
400321,1202516220,"{11,16,12,18,8}","{0.0817,0.065,0.1261,0.185,0.0789}"
400321,1202516250,"{13,14,13,9,9}","{0.1111,0.0572,0.1256,0.1194,0.0972}"
400321,1202516280,"{11,14,14,12,11}","{0.0989,0.0561,0.1356,0.1133,0.1167}"
400321,1202516310,"{13,19,13,10,14}","{0.1128,0.0767,0.1133,0.09,0.1417}"
400321,1202516340,"{16,18,12,15,9}","{0.1244,0.0711,0.1061,0.1889,0.1144}"
400321,1202516370,"{16,18,12,15,9}","{0.1244,0.0711,0.1061,0.1889,0.1144}"
400321,1202516400,"{13,16,13,13,9}","{0.105,0.0644,0.1172,0.1444,0.0839}"
400321,1202516430,"{13,14,16,10,6}","{0.1083,0.0561,0.1678,0.1122,0.0644}"
400321,1202516460,"{11,15,13,13,8}","{0.0856,0.0589,0.1333,0.1133,0.1067}"
400321,1202516490,"{11,15,13,13,8}","{0.0856,0.0589,0.1333,0.1133,0.1067}"
400321,1202516520,"{15,17,18,14,6}","{0.1122,0.0683,0.1517,0.1628,0.0617}"
400321,1202516550,"{11,18,18,11,13}","{0.0889,0.07,0.19,0.1211,0.1106}"
400321,1202516580,"{11,17,13,18,8}","{0.0839,0.0667,0.1933,0.1733,0.0844}"
400321,1202516610,"{9,17,14,15,13}","{0.0633,0.0672,0.1222,0.1611,0.14}"
400321,1202516640,"{9,16,13,13,11}","{0.075,0.0633,0.1117,0.1111,0.1039}"
400321,1202516670,"{10,20,10,15,6}","{0.0822,0.0778,0.1072,0.1389,0.0667}"
400321,1202516700,"{12,15,12,12,12}","{0.1128,0.0611,0.1606,0.1478,0.1339}"
400321,1202516730,"{6,10,11,14,14}","{0.0678,0.0406,0.1483,0.2122,0.1672}"
400321,1202516760,"{13,13,12,13,12}","{0.1672,0.0511,0.2044,0.1878,0.15}"
400321,1202516790,"{13,9,13,12,8}","{0.1633,0.0361,0.3272,0.2661,0.1022}"
400321,1202516820,"{11,7,9,10,11}","{0.1489,0.0278,0.4006,0.1989,0.1356}"
400321,1202516850,"{11,7,9,10,11}","{0.1489,0.0278,0.4006,0.1989,0.1356}"
400321,1202516880,"{14,14,12,12,10}","{0.16,0.0556,0.1356,0.1122,0.1028}"
400321,1202516910,"{10,13,13,9,11}","{0.095,0.0528,0.1544,0.0844,0.1272}"
400321,1202516940,"{14,14,13,13,12}","{0.1306,0.0572,0.1339,0.1389,0.0994}"
400321,1202516970,"{13,14,14,16,11}","{0.1228,0.055,0.1422,0.1583,0.1128}"
400321,1202517000,"{15,17,16,10,13}","{0.1206,0.0678,0.1806,0.0778,0.1428}"
400321,1202517030,"{11,15,15,11,12}","{0.0944,0.06,0.1606,0.0967,0.1072}"
400321,1202517060,"{14,17,13,11,10}","{0.1289,0.0656,0.1206,0.1278,0.0917}"
400321,1202517090,"{9,13,13,11,8}","{0.0583,0.0517,0.1161,0.1006,0.0728}"
400321,1202517120,"{10,15,13,12,6}","{0.0694,0.06,0.1239,0.1206,0.0528}"
400321,1202517150,"{10,17,14,14,8}","{0.0806,0.0678,0.1417,0.1333,0.0844}"
400321,1202517180,"{10,17,14,14,8}","{0.0806,0.0678,0.1417,0.1333,0.0844}"
400321,1202517210,"{8,19,12,15,13}","{0.065,0.0761,0.0983,0.1417,0.1156}"
400321,1202517240,"{15,18,16,15,7}","{0.1083,0.0711,0.135,0.1506,0.1089}"
400321,1202517270,"{11,17,16,14,8}","{0.0778,0.0694,0.1683,0.1211,0.0911}"
400321,1202517300,"{7,17,8,10,6}","{0.0544,0.0656,0.0683,0.1028,0.0511}"
400321,1202517330,"{13,19,16,18,12}","{0.0961,0.0767,0.1806,0.2033,0.1139}"
400321,1202517360,"{14,13,14,16,9}","{0.14,0.0522,0.125,0.1394,0.0783}"
400321,1202517390,"{15,16,13,11,12}","{0.1128,0.0633,0.1022,0.0933,0.1261}"
400321,1202517420,"{9,18,14,10,8}","{0.0756,0.0733,0.11,0.0989,0.0772}"
400321,1202517450,"{12,12,13,7,3}","{0.12,0.0478,0.1278,0.0556,0.0317}"
400321,1202517480,"{15,20,13,12,7}","{0.15,0.0794,0.1344,0.1472,0.1139}"
400321,1202517510,"{9,17,14,14,10}","{0.0689,0.0683,0.1256,0.1239,0.0861}"
400321,1202517540,"{8,19,10,10,9}","{0.0589,0.0767,0.1367,0.1317,0.0783}"
400321,1202517570,"{7,18,15,13,6}","{0.0578,0.0728,0.1644,0.1117,0.0656}"
400321,1202517600,"{12,9,11,10,5}","{0.16,0.0367,0.1394,0.1111,0.045}"
400321,1202517630,"{10,13,11,14,10}","{0.095,0.0517,0.1472,0.2006,0.115}"
400321,1202517660,"{12,12,13,13,11}","{0.1133,0.0478,0.1972,0.17,0.1228}"
400321,1202517690,"{6,17,14,10,3}","{0.0622,0.0683,0.1622,0.185,0.0306}"
400321,1202517720,"{12,19,15,15,9}","{0.1267,0.0778,0.165,0.1544,0.0928}"
400321,1202517750,"{9,18,14,15,12}","{0.0739,0.0739,0.1661,0.1694,0.1472}"
400321,1202517780,"{14,17,10,12,10}","{0.1383,0.0689,0.2094,0.1378,0.0978}"
400321,1202517810,"{12,5,10,14,10}","{0.1578,0.02,0.2256,0.19,0.1478}"
400321,1202517840,"{15,13,13,14,10}","{0.1589,0.0528,0.1583,0.1894,0.1033}"
400321,1202517870,"{8,14,14,11,11}","{0.0756,0.0533,0.1539,0.1189,0.1167}"
400321,1202517900,"{12,15,11,15,13}","{0.1178,0.0589,0.1133,0.1461,0.1411}"
400321,1202517930,"{11,15,15,8,12}","{0.0939,0.0594,0.1778,0.0978,0.105}"
400321,1202517960,"{10,15,19,11,7}","{0.07,0.0589,0.1583,0.1244,0.0978}"
400321,1202517990,"{15,16,13,14,9}","{0.1339,0.065,0.1139,0.1567,0.0833}"
400321,1202518020,"{12,17,15,13,11}","{0.1061,0.0678,0.1406,0.1772,0.1411}"
400321,1202518050,"{14,13,13,13,9}","{0.1033,0.0511,0.1044,0.1144,0.0806}"
400321,1202518080,"{17,16,17,12,5}","{0.1367,0.0639,0.135,0.1428,0.0511}"
400321,1202518110,"{11,14,11,13,8}","{0.0894,0.0544,0.0856,0.13,0.0611}"
400321,1202518140,"{8,21,14,14,8}","{0.0578,0.0811,0.115,0.1272,0.0939}"
400321,1202518170,"{11,17,17,14,12}","{0.095,0.0689,0.1572,0.15,0.1094}"
400321,1202518200,"{10,15,9,12,10}","{0.0739,0.06,0.1233,0.1889,0.0961}"
400321,1202518230,"{9,18,15,12,6}","{0.0822,0.0706,0.1489,0.115,0.0522}"
400321,1202518260,"{6,14,8,11,5}","{0.0433,0.055,0.0589,0.0828,0.0472}"
400321,1202518290,"{11,17,13,16,8}","{0.0783,0.07,0.1111,0.1644,0.0683}"
400321,1202518320,"{8,15,9,15,7}","{0.0733,0.0594,0.1328,0.1672,0.0633}"
400321,1202518350,"{8,20,12,13,12}","{0.075,0.0783,0.1333,0.1428,0.1244}"
400321,1202518380,"{13,13,15,9,12}","{0.1328,0.0522,0.2656,0.1278,0.1289}"
400321,1202518410,"{13,13,15,9,12}","{0.1328,0.0522,0.2656,0.1278,0.1289}"
400321,1202518440,"{14,14,11,16,11}","{0.1928,0.055,0.16,0.2183,0.1217}"
400321,1202518470,"{10,8,10,10,10}","{0.1661,0.0306,0.2744,0.14,0.1133}"
400321,1202518500,"{8,15,11,12,13}","{0.0961,0.0611,0.1933,0.2072,0.1622}"
400321,1202518530,"{14,13,14,12,11}","{0.1478,0.0528,0.1644,0.1611,0.1178}"
400321,1202518560,"{10,11,10,9,12}","{0.1244,0.0439,0.1583,0.095,0.1411}"
400321,1202518590,"{14,15,11,13,13}","{0.1311,0.06,0.1111,0.125,0.1489}"
400321,1202518620,"{13,16,11,13,10}","{0.1217,0.0633,0.1511,0.1744,0.1172}"
400321,1202518650,"{8,14,15,15,12}","{0.0611,0.0561,0.2433,0.2344,0.1417}"
400321,1202518680,"{12,17,14,12,12}","{0.1206,0.0672,0.1617,0.1678,0.1628}"
400321,1202518710,"{13,18,13,12,12}","{0.1133,0.0728,0.1811,0.1706,0.1194}"
400321,1202518740,"{11,15,14,12,9}","{0.1094,0.0606,0.1444,0.1378,0.0878}"
400321,1202518770,"{4,16,12,12,5}","{0.0328,0.0639,0.1067,0.0967,0.045}"
400321,1202518800,"{15,14,11,13,7}","{0.13,0.0556,0.0844,0.1306,0.0561}"
400321,1202518830,"{15,18,16,13,8}","{0.1106,0.0728,0.1356,0.1017,0.0939}"
400321,1202518860,"{10,16,16,11,12}","{0.0728,0.065,0.1828,0.1117,0.1033}"
400321,1202518890,"{7,14,12,11,10}","{0.0533,0.0556,0.1189,0.1211,0.0956}"
400321,1202518920,"{7,14,12,11,10}","{0.0533,0.0556,0.1189,0.1211,0.0956}"
400321,1202518950,"{10,17,13,13,7}","{0.085,0.0678,0.1206,0.1217,0.1172}"
400321,1202518980,"{12,18,14,11,11}","{0.1178,0.0694,0.1433,0.115,0.1}"
400321,1202519010,"{3,13,11,9,9}","{0.0261,0.0522,0.1433,0.1072,0.0717}"
400321,1202519040,"{11,5,10,19,12}","{0.1094,0.02,0.1417,0.2761,0.1411}"
400321,1202519070,"{11,12,13,12,8}","{0.115,0.0489,0.1639,0.1739,0.0906}"
400321,1202519100,"{7,14,12,13,13}","{0.0544,0.0578,0.1233,0.1456,0.1761}"
400321,1202519130,"{13,14,15,11,9}","{0.1217,0.0561,0.1594,0.0989,0.0728}"
400321,1202519160,"{14,14,14,12,9}","{0.1294,0.0544,0.1206,0.1244,0.0744}"
400321,1202519190,"{10,14,16,14,9}","{0.1017,0.055,0.1456,0.1156,0.085}"
